15588,596.6,480.4
15589,596.6,480.4
15590,596.6,480.4
15591,596.6,480.4
15592,596.6,480.4
15593,596.6,480.4
15594,596.6,480.4
15595,596.6,480.4
15596,596.6,480.4
15597,596.6,480.4
15598,596.6,480.4
15599,596.6,480.4
15600,596.6,480.4
15601,596.6,480.4
15602,596.6,480.4
15603,596.6,480.4
15604,596.6,480.4
15605,596.6,480.4
15606,596.6,480.4
15607,596.6,480.4
15608,596.6,480.4
15609,596.6,480.4
15610,596.6,480.4
15611,596.6,480.4
15612,596.6,480.4
15613,596.6,480.4
15614,596.6,480.4
15615,596.6,480.4
15616,596.6,480.4
15617,596.6,480.4
15618,596.6,480.4
15619,596.6,480.4
15620,596.6,480.4
15621,596.6,480.4
15622,596.6,480.4
15623,596.6,480.4
15624,596.6,480.4
15625,596.6,480.4
15626,596.6,480.4
15627,596.6,480.4
15628,596.6,480.4
15629,596.6,480.4
15630,596.6,480.4
15631,596.6,480.4
15632,596.6,480.4
15633,596.6,480.4
15634,596.6,480.4
15635,596.6,480.4
15636,596.6,480.4
15637,596.6,480.4
15638,596.6,480.4
15639,596.6,480.4
15640,596.6,480.4
15641,596.6,480.4
15642,596.6,480.4
15643,596.6,480.4
15644,596.6,480.4
15645,596.6,480.4
15646,596.6,480.4
15647,596.6,480.4
15648,596.6,480.4
15649,596.6,480.4
15650,596.6,480.4
15651,596.6,480.4
15652,596.6,480.4
15653,596.6,480.4
15654,596.6,480.4
15655,596.6,480.4
15656,596.6,480.4
15657,596.6,480.4
15658,596.6,480.4
15659,596.6,480.4
15660,596.6,480.4
15661,596.6,480.4
15662,596.6,480.4
15663,596.6,480.4
15664,596.6,480.4
15665,596.6,480.4
15666,596.6,480.4
15667,596.6,480.4
15668,596.6,480.4
15669,596.6,480.4
15670,596.6,480.4
15671,596.6,480.4
15672,596.6,480.4
15673,596.6,480.4
15674,596.6,480.4
15675,596.6,480.4
15676,596.6,480.4
15677,596.6,480.4
15678,596.6,480.4
15679,596.6,480.4
15680,596.6,480.4
15681,596.6,480.4
15682,596.6,480.4
15683,596.6,480.4
15684,596.6,480.4
15685,596.6,480.4
15686,596.6,480.4
15687,596.6,480.4
15688,596.6,480.4
15689,596.6,480.4
15690,596.6,480.4
15691,596.6,480.4
15692,596.6,480.4
15693,596.6,480.4
15694,596.6,480.4
15695,596.6,480.4
15696,596.6,480.4
15697,596.6,480.4
15698,596.6,480.4
15699,596.6,480.4
15700,596.5,481.1
15701,595.9,480.8
15702,595.7,480.3
15703,595.8,479.7
15704,596.2,478.8
15705,596.3,478.4
15706,596.2,478.0
15707,596.1,477.2
15708,596.1,476.6
15709,596.1,476.3
15710,595.6,475.7
15711,595.2,475.4
15712,594.9,475.0
15713,594.7,474.6
15714,594.7,474.1
15715,594.8,473.9
15716,594.8,473.5
15717,594.8,473.1
15718,594.8,472.9
15719,594.8,472.3
15720,594.9,471.9
15721,595.0,471.5
15722,595.0,471.1
15723,594.9,470.9
15724,594.8,470.6
15725,594.8,470.1
15726,594.9,469.6
15727,594.9,469.4
15728,595.0,468.7
15729,595.0,468.4
15730,595.0,468.3
15731,594.8,468.4
15732,594.5,468.4
15733,594.3,468.4
15734,594.2,468.5
15735,594.2,468.5
15736,594.2,468.5
15737,594.2,468.5
15738,594.2,468.5
15739,543.3,491.9
15740,543.3,491.9
15741,543.2,491.6
15742,543.2,491.4
15743,543.2,491.4
15744,542.9,491.4
15745,542.6,491.4
15746,542.4,491.4
15747,542.1,491.4
15748,541.9,491.4
15749,541.8,491.4
15750,541.8,491.4
15751,541.4,491.4
15752,541.1,491.4
15753,540.8,491.4
15754,540.7,491.4
15755,540.7,491.4
15756,540.4,491.4
15757,540.0,491.4
15758,539.8,491.4
15759,539.7,491.4
15760,539.7,491.4
15761,539.4,491.4
15762,538.7,491.4
15763,538.0,491.4
15764,537.2,491.4
15765,536.7,491.4
15766,536.1,491.4
15767,535.3,491.4
15768,534.7,491.4
15769,534.0,491.4
15770,533.6,491.4
15771,533.1,491.1
15772,532.9,490.9
15773,532.8,490.9
15774,532.8,490.8
15775,532.8,490.9
15776,532.6,490.9
15777,532.2,490.9
15778,531.9,490.9
15779,531.7,490.9
15780,531.7,490.9
15781,531.5,490.9
15782,531.4,490.9
15783,531.1,490.9
15784,530.9,490.9
15785,530.7,491.2
15786,530.3,491.4
15787,530.1,491.4
15788,530.0,491.4
15789,529.9,491.4
15790,529.8,491.4
15791,529.6,491.4
15792,529.4,491.4
15793,529.3,491.4
15794,529.2,491.4
15795,529.1,491.4
15796,528.7,491.4
15797,528.4,491.4
15798,528.2,491.4
15799,528.2,491.4
15800,528.2,491.7
15801,528.1,491.6
15802,528.3,491.5
15803,528.4,491.4
15804,528.5,491.4
15805,528.5,491.4
15806,528.5,491.4
15807,528.4,491.4
15808,528.4,491.4
15809,528.4,491.4
15810,528.4,491.4
15811,528.4,491.4
15812,528.6,491.4
15813,528.8,491.4
15814,529.1,491.4
15815,529.4,491.4
15816,529.6,491.4
15817,529.6,491.4
15818,529.6,491.1
15819,529.7,490.9
15820,529.7,490.9
15821,529.7,490.8
15822,529.6,490.9
15823,529.5,490.9
15824,529.6,490.9
15825,529.8,490.9
15826,529.9,490.9
15827,530.0,490.9
15828,530.2,490.9
15829,530.4,490.9
15830,530.5,490.9
15831,530.5,490.9
15832,530.5,490.9
15833,530.5,490.9
15834,530.4,490.9
15835,530.6,490.9
15836,530.9,490.6
15837,531.2,490.4
15838,531.3,490.4
15839,531.3,490.4
15840,531.1,490.4
15841,531.0,490.4
15842,531.1,490.4
15843,531.3,490.4
15844,531.4,490.4
15845,531.5,490.4
15846,531.5,490.4
15847,531.7,490.4
15848,531.8,490.4
15849,532.0,490.4
15850,532.0,490.4
15851,532.0,490.4
15852,532.0,490.4
15853,532.0,490.1
15854,532.1,489.9
15855,532.2,489.9
15856,532.4,489.8
15857,532.5,489.9
15858,532.5,489.9
15859,532.7,489.9
15860,532.9,489.9
15861,533.0,489.9
15862,533.1,489.9
15863,533.0,489.9
15864,533.0,489.9
15865,533.0,489.9
15866,532.9,489.9
15867,532.9,489.9
15868,532.9,489.9
15869,532.9,489.9
15870,533.3,489.9
15871,533.8,489.6
15872,534.2,489.4
15873,534.4,489.4
15874,534.4,489.4
15875,534.2,489.4
15876,534.1,489.4
15877,533.9,489.4
15878,533.9,489.4
15879,533.9,489.4
15880,533.9,489.4
15881,534.2,488.8
15882,535.1,488.4
15883,536.1,488.0
15884,537.1,487.8
15885,537.9,487.8
15886,538.6,487.5
15887,539.3,487.4
15888,540.1,487.0
15889,540.9,486.9
15890,541.9,486.8
15891,542.3,486.8
15892,542.3,486.9
15893,542.1,486.9
15894,541.8,486.9
15895,541.5,487.2
15896,541.3,487.4
15897,541.2,487.4
15898,541.2,487.5
15899,541.3,487.4
15900,541.3,487.7
15901,541.3,487.6
15902,541.4,487.5
15903,541.5,487.4
15904,541.5,487.4
15905,541.5,487.4
15906,541.5,487.4
15907,541.5,487.4
15908,541.4,487.4
15909,541.4,487.4
15910,541.4,487.4
15911,541.4,487.4
15912,541.4,487.4
15913,541.8,487.4
15914,542.2,487.4
15915,542.8,487.7
15916,543.2,487.9
15917,543.5,487.9
15918,543.9,487.9
15919,544.4,487.9
15920,545.0,488.2
15921,545.3,488.4
15922,545.5,488.4
15923,545.6,488.5
15924,545.6,488.4
15925,545.6,488.4
15926,545.5,488.4
15927,545.9,488.4
15928,546.3,488.4
15929,546.5,488.4
15930,546.7,488.4
15931,546.7,488.4
15932,546.6,488.4
15933,546.5,488.4
15934,546.9,488.4
15935,547.2,488.4
15936,547.5,488.4
15937,547.7,488.4
15938,547.7,488.4
15939,547.6,488.4
15940,547.9,488.4
15941,548.3,488.1
15942,548.7,487.9
15943,549.0,487.6
15944,549.1,487.4
15945,549.2,487.3
15946,549.3,487.0
15947,549.4,486.9
15948,549.4,486.6
15949,549.5,486.4
15950,549.8,486.3
15951,550.1,486.3
15952,550.2,486.4
15953,550.2,486.4
15954,550.1,486.4
15955,550.1,486.4
15956,550.0,486.4
15957,550.0,486.4
15958,550.0,486.4
15959,550.0,486.4
15960,550.3,486.7
15961,550.5,486.9
15962,550.8,486.9
15963,550.9,487.0
15964,551.0,486.9
15965,551.1,486.9
15966,551.0,486.9
15967,551.0,486.9
15968,551.0,486.9
15969,551.0,486.9
15970,551.3,487.2
15971,551.5,487.4
15972,551.8,487.4
15973,551.9,487.5
15974,552.0,487.4
15975,552.4,487.4
15976,552.8,487.4
15977,553.1,487.4
15978,553.2,487.4
15979,553.2,487.4
15980,553.5,487.4
15981,553.7,487.1
15982,553.9,486.9
15983,553.9,486.9
15984,553.8,486.9
15985,553.7,486.9
15986,553.6,486.6
15987,553.7,486.4
15988,553.7,486.4
15989,553.7,486.4
15990,553.6,486.4
15991,553.5,486.4
15992,553.5,486.4
15993,553.4,486.4
15994,553.8,486.4
15995,554.3,486.4
15996,554.5,486.4
15997,554.7,486.4
15998,555.1,486.4
15999,555.4,486.4
16000,555.6,486.4
16001,555.7,486.4
16002,556.1,486.4
16003,556.4,486.4
16004,556.6,486.4
16005,556.7,486.4
16006,557.1,486.4
16007,557.4,486.4
16008,557.6,486.4
16009,557.7,486.4
16010,558.1,486.4
16011,558.3,486.1
16012,558.5,485.9
16013,558.5,485.9
16014,558.3,485.9
16015,558.2,485.9
16016,558.0,485.9
16017,558.0,485.9
16018,557.9,485.9
16019,558.0,485.9
16020,558.0,485.9
16021,557.7,485.3
16022,557.6,485.0
16023,557.5,484.8
16024,556.9,484.8
16025,556.3,484.9
16026,555.9,484.9
16027,555.7,484.9
16028,555.3,484.9
16029,555.0,484.9
16030,554.8,484.9
16031,554.3,484.9
16032,554.0,484.9
16033,568.2,466.9
16034,568.2,466.9
16035,568.0,466.9
16036,567.8,466.9
16037,567.7,466.9
16038,567.7,466.4
16039,568.0,466.0
16040,568.2,465.9
16041,568.2,465.9
16042,568.0,465.9
16043,567.8,465.9
16044,567.7,465.9
16045,567.4,465.4
16046,567.3,465.0
16047,567.2,464.9
16048,567.0,464.9
16049,566.9,464.3
16050,567.1,464.0
16051,566.8,463.9
16052,566.3,463.9
16053,566.0,463.3
16054,566.0,463.0
16055,566.1,462.9
16056,566.0,462.9
16057,566.0,462.3
16058,565.8,462.0
16059,565.5,461.9
16060,565.1,461.9
16061,564.9,461.3
16062,565.1,461.0
16063,565.2,460.9
16064,565.1,460.9
16065,565.0,460.9
16066,564.9,460.9
16067,564.8,461.0
16068,565.1,461.0
16069,565.5,461.0
16070,565.8,461.0
16071,566.4,461.0
16072,566.8,461.0
16073,567.0,461.0
16074,567.4,461.0
16075,567.8,461.0
16076,568.0,461.0
16077,568.1,461.0
16078,568.4,461.0
16079,568.7,461.0
16080,568.9,461.0
16081,569.4,461.0
16082,569.8,461.0
16083,570.0,461.0
16084,570.5,461.0
16085,570.7,460.4
16086,571.0,460.0
16087,571.1,459.9
16088,570.9,459.9
16089,570.7,459.9
16090,570.5,459.9
16091,570.4,459.7
16092,570.5,459.5
16093,570.5,459.4
16094,570.6,459.4
16095,570.5,459.4
16096,570.4,459.5
16097,570.3,459.5
16098,570.4,459.2
16099,570.5,459.0
16100,570.6,458.9
16101,570.6,458.9
16102,570.5,458.9
16103,570.4,459.0
16104,570.3,459.0
16105,570.0,458.4
16106,569.9,458.1
16107,569.8,457.9
16108,569.8,457.3
16109,569.9,457.0
16110,569.9,456.9
16111,569.8,456.9
16112,569.6,456.9
16113,569.5,456.9
16114,569.4,457.0
16115,569.3,457.0
16116,569.3,457.0
16117,569.4,457.0
16118,569.4,457.0
16119,569.4,457.0
16120,569.4,457.0
16121,569.4,457.0
16122,569.4,457.0
16123,569.4,457.0
16124,569.8,457.0
16125,570.3,456.4
16126,570.8,456.0
16127,571.1,455.9
16128,571.1,455.9
16129,570.9,455.9
16130,570.6,456.0
16131,570.5,456.0
16132,570.4,456.0
16133,570.4,456.0
16134,580.3,463.9
16135,580.3,463.9
16136,580.1,463.9
16137,579.9,463.9
16138,579.8,464.0
16139,579.8,463.4
16140,580.1,463.0
16141,580.3,462.9
16142,580.3,462.9
16143,580.1,462.9
16144,579.9,462.9
16145,579.8,463.0
16146,579.5,462.4
16147,579.4,462.0
16148,579.3,461.9
16149,579.1,461.9
16150,578.9,461.9
16151,578.8,461.9
16152,578.8,461.4
16153,579.1,461.0
16154,579.3,460.9
16155,579.3,460.9
16156,579.1,460.9
16157,579.0,460.9
16158,578.8,461.0
16159,578.9,460.4
16160,579.2,460.0
16161,579.4,459.9
16162,579.3,459.9
16163,579.2,459.9
16164,579.0,459.9
16165,578.9,460.0
16166,578.9,459.4
16167,579.2,459.0
16168,579.4,458.9
16169,579.4,458.9
16170,579.2,458.9
16171,579.0,458.9
16172,578.9,459.0
16173,578.8,459.0
16174,578.9,458.4
16175,579.3,458.0
16176,579.4,457.9
16177,579.4,457.9
16178,579.2,457.9
16179,579.0,458.0
16180,578.9,458.0
16181,578.9,458.0
16182,579.0,457.4
16183,579.3,457.0
16184,579.4,456.9
16185,579.8,456.9
16186,580.0,456.9
16187,580.1,456.9
16188,580.1,457.0
16189,580.1,457.0
16190,580.2,456.4
16191,580.4,456.1
16192,580.5,455.9
16193,580.4,455.9
16194,580.3,455.9
16195,580.1,456.0
16196,580.0,456.0
16197,579.9,456.0
16198,580.0,455.4
16199,580.3,455.1
16200,580.5,454.9
16201,580.5,454.9
16202,580.3,454.9
16203,580.1,455.0
16204,580.0,455.0
16205,580.3,455.0
16206,580.8,454.4
16207,581.4,454.0
16208,581.7,453.9
16209,581.7,453.9
16210,581.5,453.9
16211,581.2,454.0
16212,581.2,453.4
16213,581.4,453.1
16214,581.5,452.9
16215,581.5,452.9
16216,581.4,452.9
16217,581.2,453.0
16218,581.2,452.4
16219,581.4,452.1
16220,581.5,451.9
16221,581.5,451.9
16222,581.4,451.9
16223,581.2,452.0
16224,581.2,451.4
16225,581.4,451.1
16226,581.6,450.9
16227,581.6,450.9
16228,581.4,450.9
16229,581.2,451.0
16230,581.2,450.4
16231,581.4,450.1
16232,581.6,449.9
16233,581.6,449.9
16234,581.4,449.9
16235,941.9,489.1
16236,942.9,489.1
16237,943.9,489.1
16238,944.6,489.1
16239,945.3,489.4
16240,945.9,489.6
16241,946.8,489.6
16242,947.9,489.6
16243,948.8,489.6
16244,949.8,489.6
16245,950.7,489.9
16246,951.5,490.1
16247,952.2,490.1
16248,953.1,490.1
16249,953.9,490.1
16250,954.7,490.1
16251,955.5,490.7
16252,956.3,491.1
16253,957.2,491.2
16254,958.1,491.2
16255,959.1,491.1
16256,960.2,491.1
16257,961.0,491.1
16258,961.8,491.4
16259,962.5,491.6
16260,963.2,491.6
16261,964.0,491.6
16262,965.0,491.6
16263,966.1,491.6
16264,967.2,491.9
16265,967.9,492.1
16266,968.6,492.1
16267,969.3,492.1
16268,970.1,492.1
16269,971.1,492.1
16270,972.1,492.4
16271,972.8,492.6
16272,973.6,492.6
16273,974.5,492.6
16274,975.6,492.6
16275,976.7,492.6
16276,977.7,493.2
16277,978.1,493.6
16278,978.5,493.7
16279,979.3,493.7
16280,980.3,493.6
16281,981.5,494.2
16282,982.0,494.6
16283,982.5,494.7
16284,983.3,494.7
16285,984.3,494.6
16286,985.5,495.3
16287,986.0,495.6
16288,986.5,495.7
16289,987.3,495.7
16290,987.9,495.7
16291,988.7,495.6
16292,989.6,495.6
16293,990.2,495.6
16294,990.8,495.6
16295,991.5,495.6
16296,992.5,495.6
16297,993.2,495.3
16298,993.6,495.1
16299,994.0,495.1
16300,994.2,495.1
16301,994.4,495.1
16302,994.7,495.1
16303,994.9,495.1
16304,995.2,495.1
16305,995.6,495.4
16306,996.0,495.3
16307,996.3,495.2
16308,996.8,495.1
16309,997.2,495.1
16310,997.5,495.1
16311,998.0,495.1
16312,998.3,495.1
16313,998.7,495.4
16314,999.0,495.6
16315,999.3,495.3
16316,999.9,495.2
16317,1000.5,495.1
16318,1000.7,495.1
16319,1001.1,495.1
16320,1001.4,495.1
16321,1001.7,495.4
16322,1001.9,495.6
16323,1002.2,495.7
16324,1002.6,495.3
16325,1003.2,495.1
16326,1003.8,495.1
16327,1004.4,495.1
16328,1004.6,495.1
16329,1004.8,495.4
16330,1005.0,495.6
16331,1005.3,495.7
16332,1005.7,495.7
16333,1006.2,495.3
16334,1006.8,495.1
16335,1007.2,495.1
16336,1007.7,495.1
16337,1007.9,495.4
16338,1007.9,495.6
16339,1008.2,495.7
16340,1008.6,495.7
16341,1009.3,495.6
16342,1009.9,495.3
16343,1010.3,495.1
16344,1010.8,495.1
16345,1011.1,495.1
16346,1011.3,495.4
16347,1011.5,495.6
16348,1011.7,495.7
16349,1012.0,495.7
16350,1012.5,495.6
16351,1013.1,495.3
16352,1013.7,495.1
16353,1014.1,495.1
16354,1014.4,495.4
16355,1014.4,495.6
16356,1014.7,495.6
16357,1015.1,495.7
16358,1015.6,495.6
16359,1016.2,495.6
16360,1016.6,495.3
16361,1017.2,495.1
16362,1017.6,495.4
16363,1017.6,495.6
16364,1017.9,495.6
16365,1018.2,495.7
16366,1018.6,495.6
16367,1019.1,495.6
16368,1019.5,495.6
16369,1019.9,495.3
16370,1020.3,495.4
16371,1020.7,495.6
16372,1021.1,495.6
16373,1021.4,495.6
16374,1021.7,495.6
16375,1022.2,495.6
16376,1022.7,495.6
16377,1023.0,495.6
16378,1023.3,495.6
16379,1023.7,495.6
16380,1024.0,495.6
16381,1024.5,495.6
16382,1024.9,495.6
16383,1025.1,495.6
16384,1025.5,495.6
16385,1025.9,495.6
16386,1026.4,495.9
16387,1026.4,495.5
16388,1026.4,495.2
16389,1026.3,495.1
16390,1026.1,495.1
16391,1025.8,495.1
16392,1025.7,495.1
16393,1025.6,495.1
16394,1025.6,495.1
16395,1025.6,495.1
16396,1025.7,495.1
16397,1025.7,495.1
16398,1025.7,495.1
16399,1025.7,495.1
16400,1025.8,494.5
16401,1026.1,494.1
16402,1026.2,494.0
16403,1026.1,494.0
16404,1025.9,494.1
16405,1025.8,494.1
16406,1025.6,494.1
16407,1025.6,494.1
16408,1025.7,494.1
16409,1025.7,494.1
16410,1025.7,494.1
16411,1025.7,494.1
16412,1025.7,494.1
16413,1025.8,493.5
16414,1026.1,493.1
16415,1026.2,493.0
16416,1026.1,493.0
16417,1026.0,493.1
16418,1025.8,493.1
16419,1025.7,493.1
16420,1025.6,493.1
16421,1025.7,493.1
16422,1025.7,493.1
16423,1025.7,493.1
16424,1025.7,493.1
16425,1025.7,493.1
16426,1025.7,493.1
16427,1025.8,492.8
16428,1025.9,492.6
16429,1026.0,492.6
16430,1025.9,492.6
16431,1025.8,492.6
16432,1025.7,492.6
16433,1025.7,492.6
16434,1025.7,492.6
16435,1025.7,492.6
16436,1025.7,492.6
16437,1025.7,492.6
16438,1025.7,492.6
16439,1025.9,492.6
16440,1026.1,492.6
16441,1026.3,492.3
16442,1026.5,492.1
16443,1026.6,492.1
16444,1026.5,492.1
16445,1026.4,492.1
16446,1026.3,492.1
16447,1026.2,492.1
16448,1026.2,492.1
16449,1026.2,492.1
16450,1026.2,492.1
16451,1026.4,492.1
16452,1026.7,492.1
16453,1026.8,492.1
16454,1026.9,492.1
16455,1026.9,492.1
16456,1026.9,491.8
16457,1026.9,491.6
16458,1027.0,491.6
16459,1026.9,491.6
16460,1026.8,491.6
16461,1026.8,491.6
16462,1026.7,491.6
16463,1027.1,491.6
16464,1027.6,491.6
16465,1027.9,491.6
16466,1028.0,491.6
16467,1028.0,491.6
16468,1027.9,491.6
16469,1027.8,491.6
16470,1027.8,491.3
16471,1027.9,491.1
16472,1028.0,491.1
16473,1028.0,491.1
16474,1027.9,491.1
16475,1028.0,491.1
16476,1028.1,491.1
16477,1028.3,491.1
16478,1028.3,491.1
16479,1028.4,491.1
16480,1028.3,491.1
16481,1028.3,491.1
16482,1028.3,491.1
16483,1028.2,491.1
16484,1028.2,491.1
16485,1028.3,490.8
16486,1028.4,490.6
16487,1028.7,490.6
16488,1028.9,490.6
16489,1028.9,490.6
16490,1028.9,490.6
16491,1028.8,490.6
16492,1028.8,490.6
16493,1028.8,490.6
16494,1028.8,490.6
16495,1028.7,490.6
16496,1028.7,490.6
16497,1028.7,490.6
16498,1028.7,490.6
16499,1029.2,490.6
16500,1029.4,490.6
16501,1029.4,490.9
16502,1029.0,491.4
16503,1028.5,491.7
16504,1028.0,492.0
16505,1027.6,492.5
16506,1027.6,493.0
16507,1027.7,492.6
16508,1028.1,492.2
16509,1028.2,491.8
16510,1028.3,491.6
16511,1028.1,491.5
16512,1028.1,491.5
16513,1028.1,491.6
16514,1028.4,491.6
16515,1028.9,491.6
16516,1029.5,491.6
16517,1029.9,491.6
16518,1030.3,491.6
16519,1030.5,491.6
16520,1031.0,491.6
16521,1031.4,491.6
16522,1031.6,491.6
16523,1032.0,491.6
16524,1032.4,491.6
16525,1032.8,491.6
16526,1033.2,491.6
16527,1033.7,491.6
16528,1034.1,491.6
16529,1034.6,491.6
16530,1034.6,491.3
16531,1034.5,491.1
16532,1034.3,491.1
16533,1033.8,491.1
16534,1033.4,491.1
16535,1033.1,491.1
16536,1033.0,491.1
16537,1032.6,491.1
16538,1032.3,491.1
16539,1032.0,491.1
16540,1031.7,491.1
16541,1031.6,491.1
16542,1031.5,491.1
16543,1031.5,491.1
16544,1031.2,491.1
16545,1030.8,491.1
16546,1030.5,491.1
16547,1030.5,491.1
16548,1030.3,491.1
16549,1030.1,491.1
16550,1030.1,491.1
16551,1029.7,491.1
16552,1029.3,491.1
16553,1029.0,491.1
16554,1028.9,491.1
16555,1028.8,491.1
16556,1028.6,491.1
16557,1028.6,491.1
16558,1028.6,491.1
16559,1028.4,490.8
16560,1028.4,490.3
16561,1028.6,490.1
16562,1028.6,489.7
16563,1028.7,489.2
16564,1028.9,489.4
16565,1029.0,488.9
16566,1029.2,488.6
16567,1029.7,488.5
16568,1030.0,488.5
16569,1030.4,488.6
16570,1030.7,488.6
16571,1031.2,488.6
16572,1031.5,488.6
16573,1032.1,488.6
16574,587.0,452.4
16575,587.0,452.4
16576,586.9,452.4
16577,586.7,452.5
16578,586.7,451.9
16579,586.9,451.6
16580,587.1,451.4
16581,587.1,451.4
16582,586.9,451.4
16583,586.7,451.5
16584,586.6,451.5
16585,586.7,450.9
16586,587.0,450.6
16587,587.1,450.4
16588,587.1,450.4
16589,587.0,450.4
16590,586.8,450.5
16591,586.8,449.9
16592,587.0,449.6
16593,587.1,449.4
16594,587.1,449.4
16595,587.0,449.4
16596,586.8,449.5
16597,586.7,449.5
16598,586.7,448.9
16599,587.0,448.6
16600,587.2,448.4
16601,587.2,448.4
16602,587.0,448.4
16603,586.8,448.5
16604,586.8,447.9
16605,587.0,447.6
16606,587.2,447.4
16607,587.2,447.4
16608,587.1,447.4
16609,586.9,447.5
16610,586.7,447.5
16611,586.8,446.9
16612,587.1,446.6
16613,587.3,446.4
16614,587.2,446.4
16615,587.1,446.5
16616,586.9,446.5
16617,586.8,446.5
16618,586.7,446.5
16619,586.7,446.5
16620,586.8,446.5
16621,586.8,446.5
16622,587.1,446.5
16623,587.5,446.5
16624,587.8,446.5
16625,588.0,446.5
16626,588.0,446.5
16627,587.9,446.5
16628,587.9,446.5
16629,587.8,446.5
16630,587.8,446.5
16631,587.8,446.5
16632,587.8,446.5
16633,587.8,446.5
16634,588.2,446.5
16635,588.6,446.5
16636,588.8,446.5
16637,589.0,446.5
16638,589.1,445.9
16639,589.3,445.6
16640,589.4,445.5
16641,589.3,445.4
16642,589.1,445.5
16643,589.0,445.5
16644,588.8,445.5
16645,588.8,445.5
16646,589.2,445.5
16647,589.6,445.5
16648,589.9,445.5
16649,590.0,445.5
16650,590.0,445.5
16651,590.0,445.5
16652,589.9,445.5
16653,589.9,445.5
16654,589.8,445.5
16655,589.8,445.5
16656,589.8,445.5
16657,589.8,445.5
16658,590.2,445.5
16659,590.6,445.5
16660,590.9,445.5
16661,591.0,445.5
16662,591.0,445.5
16663,591.0,445.5
16664,590.9,445.5
16665,590.9,445.5
16666,590.9,444.9
16667,591.2,444.6
16668,591.4,444.5
16669,591.3,444.4
16670,591.6,444.5
16671,591.8,444.5
16672,591.9,444.5
16673,592.0,444.5
16674,592.0,444.5
16675,592.0,444.5
16676,592.0,444.5
16677,591.9,444.5
16678,591.9,444.5
16679,591.9,444.5
16680,591.9,444.5
16681,591.9,444.5
16682,592.2,444.5
16683,592.6,444.5
16684,592.9,444.5
16685,593.1,444.5
16686,593.1,444.5
16687,593.0,444.5
16688,593.0,444.5
16689,592.9,444.5
16690,592.9,444.5
16691,592.9,444.5
16692,592.9,444.5
16693,593.2,444.5
16694,593.6,444.5
16695,593.9,444.5
16696,594.1,444.5
16697,594.1,444.5
16698,594.0,444.5
16699,594.0,444.5
16700,593.9,444.5
16701,593.9,444.5
16702,593.9,444.5
16703,593.9,444.5
16704,593.9,444.5
16705,593.9,444.5
16706,593.9,444.5
16707,593.9,444.5
16708,593.9,444.5
16709,593.9,444.5
16710,593.9,444.5
16711,593.9,444.5
16712,593.9,444.5
16713,593.9,444.5
16714,593.9,444.5
16715,593.9,444.5
16716,593.9,444.5
16717,593.9,444.5
16718,593.9,444.5
16719,593.9,444.5
16720,593.9,444.5
16721,593.9,444.5
16722,593.9,444.5
16723,593.9,444.5
16724,593.9,444.5
16725,593.9,444.5
16726,593.9,444.5
16727,593.9,444.5
16728,593.9,444.5
16729,593.9,444.5
16730,593.8,445.1
16731,593.5,445.4
16732,593.3,445.6
16733,593.4,445.6
16734,593.5,445.6
16735,593.7,445.5
16736,593.8,445.5
16737,593.9,445.5
16738,593.9,445.5
16739,593.8,445.5
16740,593.8,445.5
16741,593.8,445.5
16742,593.8,445.5
16743,593.8,445.5
16744,593.8,445.5
16745,593.8,445.5
16746,593.8,445.5
16747,593.8,445.5
16748,593.8,445.5
16749,593.8,445.5
16750,593.8,445.5
16751,593.8,445.5
16752,593.8,445.5
16753,593.8,445.5
16754,593.8,445.5
16755,593.8,445.5
16756,593.8,445.5
16757,593.8,445.5
16758,593.8,445.5
16759,593.8,445.5
16760,593.8,445.5
16761,593.8,445.5
16762,593.8,445.5
16763,593.8,445.5
16764,593.8,445.5
16765,593.8,445.5
16766,594.1,446.1
16767,594.2,446.4
16768,594.4,446.6
16769,594.5,446.6
16770,594.7,446.6
16771,594.8,446.5
16772,594.8,447.1
16773,594.5,447.4
16774,594.3,447.6
16775,594.3,447.6
16776,594.4,447.6
16777,594.5,448.1
16778,594.4,448.4
16779,594.3,448.6
16780,594.7,448.6
16781,595.2,448.6
16782,595.6,449.1
16783,595.5,449.4
16784,595.4,449.6
16785,595.4,449.6
16786,595.5,449.6
16787,595.5,450.1
16788,595.3,450.4
16789,595.2,450.6
16790,595.2,450.6
16791,595.4,450.6
16792,595.5,450.5
16793,595.6,451.1
16794,595.7,451.4
16795,595.9,451.6
16796,596.2,451.6
16797,596.5,451.6
16798,596.6,452.1
16799,596.4,452.4
16800,596.2,452.6
16801,596.2,452.6
16802,596.3,452.6
16803,596.4,453.1
16804,596.2,453.4
16805,596.1,453.6
16806,596.1,453.6
16807,596.3,453.6
16808,596.7,454.1
16809,597.0,454.4
16810,597.2,454.5
16811,597.3,454.6
16812,597.5,454.6
16813,597.6,454.5
16814,598.0,454.5
16815,598.3,455.1
16816,598.3,455.4
16817,598.2,455.6
16818,598.3,455.6
16819,598.8,455.5
16820,599.3,455.5
16821,599.5,456.1
16822,599.4,456.4
16823,599.2,456.6
16824,599.6,456.6
16825,600.1,456.5
16826,600.5,456.5
16827,600.6,457.1
16828,600.4,457.4
16829,600.6,457.6
16830,600.9,457.6
16831,601.3,457.5
16832,601.6,457.5
16833,601.6,458.1
16834,601.7,458.4
16835,601.9,458.5
16836,602.1,458.6
