17.0,1120.5,492.5
17.0,1120.5,492.5
17.0,1120.5,492.5
17.0,1120.5,492.0
17.0,1120.5,492.0
17.0,1120.5,492.0
17.0,1120.5,492.0
17.0,1120.5,492.0
17.0,1120.5,492.0
17.0,1120.5,492.0
17.0,1120.5,492.0
17.0,1120.5,491.5
17.0,1120.5,491.5
17.0,1120.5,491.5
17.0,1120.5,491.5
17.0,1120.5,491.5
17.0,1120.5,491.5
17.0,1120.5,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.0,491.5
17.0,1121.5,492.5
17.0,1120.5,491.5
17.0,1120.5,491.5
17.0,1120.0,491.5
17.0,1119.5,491.5
17.0,1119.5,491.5
17.0,1119.0,491.5
17.0,1118.5,491.5
17.0,1118.5,491.5
17.0,1118.0,491.5
17.0,1117.5,491.5
17.0,1117.5,491.5
17.0,1117.0,491.5
17.0,1116.5,491.5
17.0,1116.5,491.5
17.0,1116.0,491.5
17.0,1115.5,491.5
17.0,1115.0,491.5
17.0,1115.0,491.5
17.0,1114.5,491.5
17.0,1114.0,491.5
17.0,1114.0,491.5
17.0,1113.5,491.5
17.0,1113.0,491.5
17.0,1113.0,491.5
17.0,1112.5,491.5
17.0,1112.0,491.5
17.0,1112.0,491.5
17.0,1111.5,491.5
17.0,1111.0,491.5
17.0,1111.0,491.5
17.0,1111.0,491.5
17.0,1110.0,491.5
17.0,1109.0,491.5
17.0,1108.0,491.5
17.0,1107.0,491.5
17.0,1106.0,491.5
17.0,1105.0,491.5
17.0,1104.0,491.5
17.0,1103.0,491.5
17.0,1102.0,491.5
17.0,1101.0,491.5
17.0,1100.0,492.0
17.0,1099.0,492.0
17.0,1098.0,492.0
17.0,1097.0,492.0
17.0,1096.0,492.0
17.0,1095.0,492.0
17.0,1094.0,492.0
17.0,1093.0,492.0
17.0,1092.0,492.0
17.0,1091.0,492.0
17.0,1090.0,492.0
17.0,1089.0,493.0
17.0,1088.0,493.0
17.0,1087.0,493.0
17.0,1086.0,493.0
17.0,1085.0,493.0
17.0,1084.0,493.0
17.0,1083.0,493.0
17.0,1082.0,493.0
17.0,1081.0,493.0
17.0,1080.0,493.0
17.0,1079.0,493.0
17.0,1078.0,493.5
17.0,1077.0,493.5
17.0,1076.0,493.5
17.0,1075.0,493.5
17.0,1074.0,493.5
17.0,1073.0,493.5
17.0,1072.0,493.5
17.0,1071.0,493.5
17.0,1070.0,493.5
17.0,1069.0,493.5
17.0,1068.0,493.5
17.0,1067.0,494.5
17.0,1066.0,494.5
17.0,1065.0,494.5
17.0,1064.0,494.5
17.0,1063.0,494.5
17.0,1062.0,495.0
17.0,1061.0,495.0
17.0,1060.0,495.0
17.0,1059.0,495.0
17.0,1058.0,495.0
17.0,1057.5,496.0
17.0,1056.5,496.0
17.0,1055.5,496.0
17.0,1055.5,496.0
17.0,1054.5,496.0
17.0,1054.5,496.0
17.0,1053.5,496.0
17.0,1052.5,496.0
17.0,1052.5,496.0
17.0,1051.5,496.0
17.0,1051.5,497.0
17.0,1050.0,497.0
17.0,1049.0,497.0
17.0,1048.0,497.0
17.0,1047.0,497.0
17.0,1046.0,497.0
17.0,1045.0,497.0
17.0,1044.0,497.0
17.0,1043.0,497.0
17.0,1042.0,497.0
17.0,1041.0,498.0
17.0,1040.0,498.0
17.0,1039.0,498.0
17.0,1038.0,498.0
17.0,1037.0,498.0
17.0,1036.0,498.0
17.0,1035.0,498.0
17.0,1034.0,498.0
17.0,1033.0,498.0
17.0,1032.0,498.0
17.0,1031.0,499.0
17.0,1030.0,499.0
17.0,1030.0,499.0
17.0,1030.0,499.0
17.0,1030.0,499.0
17.0,1030.0,500.0
17.0,1030.0,500.0
17.0,1029.0,500.0
17.0,1029.0,500.0
17.0,1029.0,500.0
17.0,1029.0,501.0
17.0,1029.0,501.0
17.0,1029.0,501.0
17.0,1028.0,501.0
17.0,1028.0,501.0
17.0,1028.0,502.0
17.0,1028.0,502.0
17.0,1028.0,502.0
17.0,1028.0,502.0
17.0,1028.0,503.0
17.0,1028.0,502.0
17.0,1028.0,502.0
17.0,1028.0,502.0
17.0,1028.0,502.0
17.0,1028.0,502.0
17.0,1028.0,501.0
17.0,1028.0,501.0
17.0,1028.0,501.0
17.0,1028.0,501.0
17.0,1028.0,501.0
17.0,1027.0,501.0
17.0,1027.0,501.0
17.0,1026.0,501.0
17.0,1026.0,501.0
17.0,1025.5,501.0
17.0,1025.0,501.0
17.0,1024.5,501.0
17.0,1024.0,501.0
17.0,1023.5,501.0
17.0,1023.5,501.0
17.0,1022.5,501.0
17.0,1022.5,501.0
17.0,1021.5,501.0
17.0,1021.5,501.0
17.0,1021.5,502.0
17.0,1020.5,502.0
17.0,1020.5,502.0
17.0,1019.5,502.0
17.0,1019.5,502.0
17.0,1018.5,502.0
17.0,1018.5,502.5
17.0,1018.5,502.0
17.0,1018.5,501.5
17.0,1018.5,501.0
17.0,1018.5,501.0
17.0,1018.5,500.5
17.0,1018.5,500.0
17.0,1018.5,500.0
17.0,1018.5,499.5
17.0,1018.5,499.0
17.0,1019.5,499.0
17.0,1018.5,498.5
17.0,1017.5,498.5
17.0,1017.5,498.5
17.0,1016.5,498.5
17.0,1016.0,498.5
17.0,1015.5,498.5
17.0,1014.5,498.5
17.0,1014.0,498.5
17.0,1013.5,498.5
17.0,1013.0,498.5
17.0,1012.5,498.5
17.0,1011.5,498.5
17.0,1011.0,498.5
17.0,1010.5,498.5
17.0,1010.0,498.5
17.0,1009.0,498.5
17.0,1008.5,498.5
17.0,1008.0,498.5
17.0,1007.0,498.5
17.0,1007.0,498.5
17.0,1006.0,498.5
17.0,1006.0,498.5
17.0,1005.0,498.5
17.0,1005.0,498.5
17.0,1005.0,499.0
17.0,1005.0,499.0
17.0,1005.0,499.5
17.0,1005.0,499.5
17.0,1005.0,500.5
18.0,956.0,493.0
18.0,955.0,492.0
18.0,955.0,492.0
18.0,955.0,492.0
18.0,955.0,492.0
18.0,955.0,492.0
18.0,955.0,492.0
18.0,955.0,492.0
18.0,955.0,492.0
18.0,955.0,492.0
18.0,955.0,492.0
18.0,954.0,492.0
18.0,954.0,492.0
18.0,954.0,492.0
18.0,954.0,492.0
18.0,954.0,492.0
18.0,953.5,492.0
18.0,953.0,492.0
18.0,953.0,492.0
18.0,953.0,492.0
18.0,953.0,492.0
18.0,952.5,492.0
18.0,952.5,492.0
18.0,952.0,492.0
18.0,952.0,492.0
18.0,952.0,492.0
18.0,951.5,492.0
18.0,951.5,492.0
18.0,951.5,492.0
18.0,951.0,492.0
18.0,951.0,492.0
18.0,950.5,492.0
18.0,950.5,492.0
18.0,950.5,492.0
18.0,950.5,492.0
18.0,950.0,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,950.0,492.0
18.0,949.0,492.0
18.0,949.0,492.0
18.0,949.0,492.0
18.0,949.0,492.0
18.0,949.0,492.0
18.0,949.0,492.0
18.0,948.5,492.0
18.0,948.5,492.0
18.0,948.5,492.0
18.0,948.5,492.0
18.0,948.0,492.0
18.0,948.0,492.0
18.0,948.0,492.0
18.0,947.5,492.0
18.0,947.5,492.0
18.0,947.5,492.0
18.0,947.5,492.0
18.0,947.5,492.0
18.0,947.5,492.0
18.0,947.5,492.0
18.0,947.5,492.0
18.0,947.5,492.0
18.0,947.5,492.0
18.0,948.5,492.0
18.0,948.5,492.0
18.0,948.5,492.0
18.0,948.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,949.5,492.0
18.0,950.0,492.0
18.0,950.5,492.0
18.0,950.5,492.0
18.0,950.5,492.0
18.0,951.0,492.0
18.0,951.5,492.0
18.0,951.5,492.0
18.0,951.5,492.0
18.0,952.0,492.0
18.0,952.5,493.0
18.0,952.5,493.0
18.0,953.0,493.0
18.0,953.0,493.0
18.0,953.5,493.0
18.0,953.5,493.0
18.0,954.0,493.0
18.0,954.0,493.0
18.0,954.5,493.0
18.0,954.5,493.0
18.0,955.0,493.0
18.0,955.0,493.0
18.0,955.5,493.0
18.0,956.0,493.0
18.0,956.0,493.0
18.0,956.0,493.0
18.0,956.5,493.0
18.0,957.0,493.0
18.0,957.0,493.0
18.0,957.0,493.0
18.0,958.0,494.0
18.0,959.0,494.0
18.0,960.0,494.0
18.0,961.0,494.0
18.0,962.5,494.0
18.0,964.0,494.0
18.0,965.0,494.0
18.0,966.5,494.0
18.0,967.5,494.0
18.0,968.5,494.0
18.0,970.5,494.0
18.0,970.5,493.0
18.0,971.0,493.0
18.0,971.5,493.0
18.0,972.0,493.0
18.0,972.5,493.0
18.0,972.5,492.5
18.0,973.0,492.5
18.0,973.5,492.5
18.0,974.0,492.5
18.0,975.0,492.5
18.0,975.0,492.5
18.0,975.0,492.5
18.0,975.0,492.5
18.0,976.0,492.5
18.0,976.0,492.5
18.0,976.0,492.5
18.0,976.5,493.5
18.0,977.0,493.5
18.0,977.0,493.5
18.0,977.5,493.5
18.0,977.5,493.5
18.0,978.0,493.5
18.0,978.0,493.5
18.0,978.5,494.5
18.0,978.5,494.5
18.0,979.0,494.5
18.0,979.5,494.5
18.0,979.5,494.5
18.0,979.5,494.5
18.0,980.5,495.5
18.0,980.5,495.5
18.0,980.5,495.5
18.0,981.0,495.5
18.0,981.5,495.5
18.0,981.5,495.5
18.0,982.0,495.5
18.0,982.5,495.5
18.0,982.5,495.5
18.0,983.0,495.5
18.0,983.5,496.5
18.0,983.5,496.5
18.0,984.0,496.5
18.0,984.0,496.5
18.0,984.5,496.5
18.0,985.0,496.5
18.0,985.0,496.5
18.0,985.5,496.5
18.0,986.0,496.5
18.0,986.0,496.5
18.0,986.5,497.5
18.0,987.0,497.5
18.0,987.0,497.5
18.0,987.0,497.5
18.0,988.0,497.5
18.0,988.0,497.5
18.0,988.0,497.5
18.0,989.0,497.5
18.0,989.0,497.5
18.0,989.0,497.5
18.0,990.0,498.5
18.0,989.0,498.5
18.0,988.0,498.5
18.0,987.5,498.5
18.0,986.5,498.5
18.0,986.0,498.5
18.0,985.5,498.5
18.0,984.5,498.5
18.0,983.5,498.5
18.0,983.5,499.0
18.0,983.5,499.0
18.0,983.5,499.0
18.0,983.5,499.0
18.0,983.5,499.0
18.0,983.5,499.0
18.0,983.5,499.0
18.0,984.0,499.0
18.0,984.5,499.0
18.0,984.5,499.0
18.0,984.5,499.0
18.0,984.5,499.0
18.0,984.5,499.0
18.0,984.5,499.5
18.0,985.0,499.5
18.0,985.5,500.0
18.0,985.5,500.0
18.0,985.5,500.0
18.0,985.5,500.0
18.0,985.5,500.0
18.0,985.5,500.0
18.0,986.0,500.0
18.0,986.0,500.0
18.0,986.5,500.0
18.0,986.5,500.0
18.0,986.5,500.0
18.0,986.5,500.5
18.0,986.5,500.5
18.0,987.0,500.5
18.0,987.0,500.5
18.0,987.5,501.0
18.0,987.5,501.0
18.0,987.5,501.0
18.0,987.5,501.0
18.0,987.5,501.0
18.0,988.0,501.0
18.0,988.0,501.0
18.0,988.0,501.0
18.0,988.5,501.0
18.0,988.5,501.5
18.0,988.5,501.5
18.0,988.5,501.5
18.0,989.0,501.5
18.0,989.0,501.5
18.0,989.0,501.5
18.0,989.5,502.0
18.0,989.5,502.0
18.0,989.5,502.0
18.0,989.5,502.0
18.0,990.0,502.0
18.0,990.0,502.0
18.0,990.0,502.0
18.0,990.0,502.5
18.0,990.5,502.5
18.0,990.5,502.5
18.0,990.5,502.5
18.0,991.0,502.5
18.0,991.0,502.5
18.0,991.0,502.5
18.0,991.0,502.5
18.0,991.5,503.0
18.0,991.5,503.0
18.0,991.5,503.0
18.0,992.0,503.0
18.0,992.0,503.0
18.0,992.0,503.5
18.0,992.0,503.5
18.0,992.0,503.5
18.0,992.5,503.5
18.0,992.5,503.5
18.0,993.0,503.5
18.0,993.0,503.5
18.0,993.0,503.5
18.0,993.0,503.5
18.0,993.0,503.5
18.0,993.5,504.0
18.0,993.5,504.0
18.0,994.0,504.0
18.0,994.0,504.5
18.0,994.0,504.5
18.0,994.0,504.5
18.0,994.0,504.5
18.0,994.0,504.5
18.0,994.5,504.5
18.0,995.0,504.5
18.0,995.0,504.5
18.0,995.0,504.5
18.0,995.0,504.5
18.0,995.0,504.5
18.0,995.0,504.5
18.0,996.0,505.5
18.0,996.0,504.5
18.0,997.0,504.5
18.0,997.0,504.5
18.0,998.0,504.5
18.0,998.5,504.5
18.0,999.0,504.5
18.0,1000.0,504.5
18.0,1000.0,504.5
18.0,1001.0,504.5
18.0,1001.5,504.5
18.0,1002.0,503.5
18.0,1002.5,503.5
18.0,1003.5,503.5
18.0,1004.0,503.5
18.0,1004.5,503.5
18.0,1005.0,503.5
18.0,1005.5,503.5
18.0,1006.5,503.5
18.0,1006.5,503.5
18.0,1007.5,503.5
18.0,1008.5,503.5
18.0,1007.5,503.0
18.0,1007.5,503.0
18.0,1007.5,503.0
18.0,1007.5,503.0
18.0,1007.5,503.0
18.0,1007.5,503.0
18.0,1007.5,503.0
18.0,1007.5,503.0
18.0,1007.5,503.0
18.0,1007.5,503.0
18.0,1007.5,503.0
18.0,1007.5,502.5
18.0,1007.5,502.5
18.0,1007.5,502.5
18.0,1007.5,502.5
18.0,1007.5,502.5
18.0,1007.5,502.5
18.0,1007.5,502.5
18.0,1007.5,502.5
18.0,1007.0,502.5
18.0,1007.0,502.5
18.0,1007.0,502.5
18.0,1007.0,502.0
18.0,1007.0,502.0
18.0,1007.0,502.0
18.0,1007.0,502.0
18.0,1006.5,502.0
18.0,1006.5,502.0
18.0,1006.5,502.0
18.0,1006.5,502.0
18.0,1006.5,502.0
18.0,1006.5,502.0
18.0,1006.5,502.0
18.0,1006.5,501.5
18.0,1006.5,501.5
18.0,1006.5,501.5
18.0,1006.5,501.5
18.0,1006.5,501.5
18.0,1006.5,501.5
18.0,1006.0,501.5
18.0,1006.0,501.5
18.0,1006.0,501.5
18.0,1006.0,501.5
18.0,1006.0,501.5
18.0,1006.0,501.5
18.0,1006.0,501.0
18.0,1006.0,501.0
18.0,1006.0,501.0
18.0,1006.0,501.0
18.0,1006.0,501.0
18.0,1006.0,501.0
18.0,1006.0,501.0
18.0,1005.5,501.0
18.0,1005.5,501.0
18.0,1005.5,501.0
18.0,1005.5,501.0
18.0,1005.5,500.5
18.0,1005.5,500.5
18.0,1005.5,500.5
18.0,1005.0,500.5
18.0,1005.0,500.5
18.0,1005.0,500.5
18.0,1005.0,500.5
18.0,1005.0,500.5
18.0,1005.0,500.5
18.0,1005.0,500.5
18.0,1005.0,500.5
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,500.0
18.0,1005.0,499.0
18.0,1005.0,499.0
18.0,1006.0,499.0
18.0,1006.0,499.0
18.0,1006.5,498.5
18.0,1007.0,498.5
18.0,1007.0,498.0
18.0,1007.5,498.0
18.0,1008.0,497.5
18.0,1008.5,497.5
18.0,1008.5,497.5
18.0,1009.0,497.5
18.0,1009.5,497.0
18.0,1009.5,496.5
18.0,1010.5,496.5
18.0,1010.5,496.5
18.0,1010.5,496.0
18.0,1011.5,496.0
18.0,1011.5,496.0
18.0,1012.5,496.0
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,495.5
18.0,1012.5,496.0
18.0,1011.5,496.0
18.0,1010.5,496.0
18.0,1010.5,496.0
18.0,1009.5,496.0
18.0,1008.5,496.0
18.0,1008.5,496.0
18.0,1007.5,496.0
18.0,1007.5,496.0
18.0,1006.5,496.0
18.0,1005.5,496.0
18.0,1005.5,496.0
18.0,1004.5,496.0
18.0,1004.5,496.0
18.0,1003.5,496.0
18.0,1002.5,496.0
18.0,1002.5,496.0
18.0,1001.5,496.0
18.0,1001.5,496.0
18.0,1000.5,496.0
18.0,999.5,496.0
18.0,999.5,496.0
18.0,998.5,496.0
18.0,997.5,496.0
18.0,997.5,496.0
18.0,996.5,496.0
18.0,996.5,496.0
18.0,995.5,496.0
18.0,994.5,496.0
18.0,994.5,496.0
18.0,993.5,496.0
18.0,993.5,496.0
18.0,992.5,496.0
18.0,991.5,496.0
18.0,991.5,496.0
18.0,990.5,496.0
18.0,990.5,496.0
18.0,989.5,496.0
18.0,988.5,496.0
18.0,988.5,496.0
18.0,987.5,496.0
18.0,986.5,496.0
18.0,986.5,496.0
18.0,985.5,496.0
18.0,985.5,496.0
18.0,984.5,496.0
18.0,983.5,496.0
18.0,983.5,496.0
18.0,982.5,496.0
18.0,982.5,496.0
18.0,981.5,496.0
18.0,980.5,496.0
18.0,980.5,496.0
18.0,979.5,496.0
18.0,979.5,496.0
18.0,978.5,496.0
18.0,977.5,496.0
18.0,977.5,496.0
18.0,976.5,496.0
18.0,976.5,496.0
18.0,975.5,496.0
18.0,975.5,496.0
18.0,975.5,496.0
18.0,975.5,496.0
18.0,975.5,497.0
18.0,975.5,497.0
18.0,975.5,497.0
18.0,975.5,497.0
18.0,975.5,497.0
18.0,975.5,498.0
18.0,973.5,497.0
18.0,971.5,497.0
18.0,970.0,497.0
18.0,968.5,496.0
18.0,967.0,496.0
18.0,965.0,496.0
18.0,963.5,495.0
18.0,962.0,495.0
18.0,960.0,495.0
18.0,959.0,495.0
18.0,957.5,495.0
18.0,956.5,495.0
18.0,955.5,495.0
18.0,954.5,494.0
18.0,953.5,494.0
18.0,952.5,494.0
18.0,951.5,494.0
18.0,950.5,494.0
18.0,950.0,494.0
18.0,948.0,494.0
18.0,946.0,494.0
18.0,944.0,495.0
18.0,942.0,495.0
18.0,940.0,496.0
18.0,938.0,496.0
18.0,936.0,497.0
18.0,934.0,497.0
18.0,932.0,497.0
18.0,930.0,497.5
18.0,929.0,498.0
18.0,927.0,498.5
18.0,925.0,498.5
18.0,924.0,499.5
18.0,923.0,499.5
18.0,922.0,499.5
18.0,921.0,499.5
18.0,920.0,499.5
18.0,920.0,499.5
18.0,919.0,499.5
18.0,918.0,499.5
18.0,917.0,499.5
18.0,916.0,499.5
18.0,916.0,500.0
18.0,915.0,500.0
18.0,914.0,500.0
18.0,913.5,500.0
18.0,915.5,499.0
18.0,918.0,498.5
18.0,920.5,498.0
18.0,922.5,497.5
18.0,925.0,497.0
18.0,927.5,496.5
18.0,930.5,496.0
18.0,932.5,495.0
18.0,935.0,494.5
18.0,937.5,494.0
18.0,939.5,493.5
18.0,942.0,493.0
18.0,944.5,492.5
18.0,947.5,492.0
19.0,494.5,587.5
19.0,495.5,587.0
19.0,496.5,587.0
19.0,497.5,587.0
19.0,498.5,587.0
19.0,499.5,587.0
19.0,500.5,587.0
19.0,501.5,587.0
19.0,502.5,587.0
19.0,503.5,587.0
19.0,504.5,587.0
19.0,504.5,586.5
19.0,505.5,587.0
19.0,506.5,587.0
19.0,507.0,587.5
19.0,508.0,588.0
19.0,508.5,587.5
19.0,509.0,588.0
19.0,510.0,588.0
19.0,511.0,588.5
19.0,512.0,589.0
19.0,513.5,588.5
19.0,515.0,588.5
19.0,516.5,588.5
19.0,519.0,588.5
19.0,520.5,588.5
19.0,522.0,588.5
19.0,524.5,588.5
19.0,526.0,588.5
19.0,527.5,588.5
19.0,530.0,588.5
19.0,530.0,589.0
19.0,531.0,590.0
19.0,531.5,590.5
19.0,532.0,591.5
19.0,533.0,592.5
19.0,533.5,593.0
19.0,534.0,594.0
19.0,534.5,594.5
19.0,535.5,595.5
19.0,536.5,596.5
19.0,536.5,596.5
19.0,536.5,596.5
19.0,536.5,597.0
19.0,536.5,597.0
19.0,536.5,597.5
19.0,536.5,597.5
19.0,536.5,597.5
19.0,536.5,598.0
19.0,536.5,598.0
19.0,537.0,599.0
19.0,537.5,598.5
19.0,538.5,598.5
19.0,539.5,598.5
19.0,540.5,598.5
19.0,541.5,598.5
19.0,542.0,598.5
19.0,543.0,598.5
19.0,544.0,598.5
19.0,545.0,598.5
19.0,546.0,598.5
19.0,548.0,598.5
19.0,551.0,599.5
19.0,553.0,600.5
19.0,556.0,600.5
19.0,559.0,601.5
19.0,561.0,602.5
19.0,564.0,602.5
19.0,566.0,603.5
19.0,569.0,604.5
19.0,572.0,605.5
19.0,574.0,605.0
19.0,576.0,605.5
19.0,578.0,605.5
19.0,580.0,605.5
19.0,582.5,605.5
19.0,584.5,606.0
19.0,586.5,605.5
19.0,588.5,606.0
19.0,590.5,606.0
19.0,593.0,606.5
19.0,594.0,607.0
19.0,595.0,608.0
19.0,596.5,609.0
19.0,597.5,609.5
19.0,599.0,611.0
19.0,600.0,612.0
19.0,601.0,612.5
19.0,602.5,613.5
19.0,603.5,614.5
19.0,605.5,616.0
19.0,605.5,616.5
19.0,606.0,617.0
19.0,606.5,618.0
19.0,607.0,618.5
19.0,607.5,619.5
19.0,608.0,620.0
19.0,608.5,620.5
19.0,609.0,621.5
19.0,609.5,622.0
19.0,610.0,623.0
19.0,610.5,622.5
19.0,611.5,622.0
19.0,612.5,622.0
19.0,613.5,621.5
19.0,615.0,621.5
19.0,615.5,621.0
19.0,616.5,620.5
19.0,617.5,620.5
19.0,618.5,620.0
19.0,620.0,620.5
19.0,620.0,621.5
19.0,621.0,623.0
19.0,621.5,624.5
19.0,622.0,625.5
19.0,623.0,627.0
19.0,623.5,628.5
19.0,624.0,629.5
19.0,624.5,631.0
19.0,625.5,632.5
19.0,626.5,634.0
19.0,628.0,633.5
19.0,630.0,633.5
19.0,631.5,633.5
19.0,633.5,633.5
19.0,635.0,633.5
19.0,637.0,633.0
19.0,638.5,633.0
19.0,640.5,633.0
19.0,642.0,633.0
19.0,644.0,633.0
19.0,643.5,634.0
19.0,644.0,635.5
19.0,644.5,637.5
19.0,644.5,638.5
19.0,645.0,640.5
19.0,645.0,642.0
19.0,645.0,643.0
19.0,645.5,645.0
19.0,646.0,646.5
19.0,646.5,648.5
19.0,644.0,650.0
19.0,642.0,651.5
19.0,640.0,653.0
19.0,638.0,654.5
19.0,636.0,656.0
19.0,634.0,657.5
19.0,632.0,659.0
19.0,630.0,660.5
19.0,628.0,662.0
19.0,626.0,664.5
19.0,624.5,663.0
19.0,623.5,662.0
19.0,622.5,661.5
19.0,622.0,660.5
19.0,621.0,660.0
19.0,620.0,659.0
19.0,619.5,658.0
19.0,618.5,657.5
19.0,617.5,656.5
19.0,617.0,656.0
19.0,620.0,656.5
19.0,623.0,657.0
19.0,626.0,657.5
19.0,629.5,658.0
19.0,632.5,658.5
19.0,635.5,659.0
19.0,639.0,659.5
19.0,642.0,660.0
19.0,645.0,660.5
19.0,648.5,661.5
19.0,651.0,662.0
19.0,653.5,662.5
19.0,657.0,663.0
19.0,659.5,664.0
19.0,663.0,664.5
19.0,665.5,665.0
19.0,668.0,666.0
19.0,671.5,666.5
19.0,674.0,667.0
19.0,677.5,668.5
19.0,680.0,669.5
19.0,683.5,671.0
19.0,687.0,672.5
19.0,690.5,674.0
19.0,694.0,675.5
19.0,697.0,676.5
19.0,700.5,678.0
19.0,704.0,679.5
19.0,707.5,681.0
19.0,711.0,682.5
19.0,714.0,683.5
19.0,717.5,684.5
19.0,721.0,685.5
19.0,724.5,687.0
19.0,728.0,688.0
19.0,731.0,689.0
19.0,734.5,690.5
19.0,738.0,691.5
19.0,741.5,692.5
19.0,745.5,694.0
19.0,748.5,694.0
19.0,751.5,695.0
19.0,754.5,695.5
19.0,757.5,696.0
19.0,761.0,696.5
19.0,764.0,697.5
19.0,767.0,697.5
19.0,770.0,698.5
19.0,773.0,699.0
19.0,776.5,700.0
19.0,781.0,699.5
19.0,785.5,699.0
19.0,790.5,698.5
19.0,795.0,698.5
19.0,800.0,698.0
19.0,804.5,697.5
19.0,809.0,697.5
19.0,814.0,697.0
19.0,818.5,696.5
19.0,823.5,696.5
19.0,830.5,696.5
19.0,838.0,697.0
19.0,846.0,697.5
19.0,853.0,698.0
19.0,861.0,698.5
19.0,868.5,699.0
19.0,875.5,699.0
19.0,883.5,700.0
19.0,891.0,700.0
19.0,899.0,701.0
19.0,902.0,700.5
19.0,905.0,700.5
19.0,908.0,700.5
19.0,911.5,700.5
19.0,914.5,700.5
19.0,917.5,700.5
19.0,921.0,700.5
19.0,924.0,700.5
19.0,927.0,700.5
19.0,930.5,700.5
19.0,936.5,702.0
19.0,942.5,704.0
19.0,948.5,706.0
19.0,955.0,708.5
19.0,961.0,710.5
19.0,967.0,712.5
19.0,973.5,715.0
19.0,979.5,717.0
19.0,985.5,719.0
19.0,992.0,721.5
19.0,995.5,722.0
19.0,999.0,722.5
19.0,1002.5,723.0
19.0,1006.0,723.5
19.0,1009.5,724.0
19.0,1013.0,724.5
19.0,1016.5,725.0
19.0,1020.0,725.5
19.0,1023.5,726.0
19.0,1027.5,726.5
19.0,1028.5,726.5
19.0,1029.5,726.5
19.0,1030.5,726.5
19.0,1031.5,726.5
19.0,1032.5,726.5
19.0,1033.5,726.5
19.0,1034.5,726.5
19.0,1035.5,726.5
19.0,1036.5,726.5
19.0,1037.5,726.5
19.0,1039.0,725.5
19.0,1041.5,725.5
19.0,1043.5,725.0
19.0,1046.0,724.5
19.0,1048.5,724.5
19.0,1050.5,724.0
19.0,1053.0,723.5
19.0,1055.0,723.0
